Date,aapl,tsla,msft,gold,spy,amzn
2024-02-06,187.3536529541016,185.1000061035156,398.6231994628906,2034.5,482.06292724609375,169.14999389648438
2024-02-07,187.4625396728516,187.5800018310547,407.0382690429688,2035.199951171875,486.08349609375,170.52999877929688
2024-02-08,186.3837432861328,189.5599975585937,407.0971374511719,2032.199951171875,486.2982177734375,169.83999633789062
2024-02-09,187.14678955078125,193.57000732421875,413.4281005859375,2023.300048828125,489.1087341308594,174.4499969482422
2024-02-12,185.462142944336,188.1300048828125,408.2277526855469,2018.199951171875,488.8940124511719,172.33999633789062
2024-02-13,183.37115478515625,184.0200042724609,399.4391479492188,1992.9000244140625,482.1604309082031,168.63999938964844
2024-02-14,182.4891967773437,188.7100067138672,403.29986572265625,1990.300048828125,486.5421447753906,170.97999572753906
2024-02-15,182.2017974853516,200.4499969482422,400.4141540527344,2002.0999755859373,489.899169921875,169.8000030517578
2024-02-16,180.6657867431641,199.9499969482422,397.9519348144531,2011.5,487.4594421386719,169.50999450683594
2024-02-20,179.92254638671875,193.759994506836,396.7012023925781,2027.5,484.7758483886719,167.0800018310547
2024-02-21,180.6757049560547,194.7700042724609,396.1004028320313,2022.300048828125,485.21490478515625,168.58999633789062
2024-02-22,182.70718383789065,197.4100036621093,405.4272766113281,2019.699951171875,495.2567138671875,174.5800018310547
2024-02-23,180.8739013671875,191.97000122070312,404.1369934082031,2038.5999755859373,495.5982360839844,174.99000549316406
2024-02-26,179.5261688232422,199.3999938964844,401.3793640136719,2028.5,493.7831115722656,174.72999572753906
2024-02-27,180.98291015625,199.72999572753903,401.3202819824219,2034.0,494.7004699707031,173.5399932861328
2024-02-28,179.7838134765625,202.0399932861328,401.556640625,2033.0,494.046630859375,173.16000366210938
2024-02-29,179.119873046875,201.8800048828125,407.38720703125,2045.699951171875,495.8227233886719,176.75999450683594
2024-03-01,178.0396728515625,202.63999938964844,409.2190246582031,2086.89990234375,500.4776306152344,178.22000122070312
2024-03-04,173.52081298828125,188.13999938964844,408.6477966308594,2117.699951171875,499.9408874511719,177.5800018310547
2024-03-05,168.5857391357422,180.7400054931641,396.5632934570313,2133.5,494.9444580078125,174.1199951171875
2024-03-06,167.59475708007812,176.5399932861328,396.0117492675781,2150.300048828125,497.4524230957031,173.50999450683594
2024-03-07,167.475830078125,178.64999389648438,402.9551696777344,2158.0,502.390380859375,176.82000732421875
2024-03-08,169.1902313232422,175.33999633789062,400.0793151855469,2178.60009765625,499.37493896484375,175.35000610351562
2024-03-11,171.19200134277344,177.77000427246094,398.4049987792969,2182.5,498.9455261230469,171.9600067138672
2024-03-12,171.6676788330078,177.5399932861328,409.0023193359375,2160.39990234375,504.3128967285156,175.38999938964844
2024-03-13,169.58660888671875,169.47999572753906,408.8250427246094,2175.39990234375,503.5223083496094,176.55999755859375
2024-03-14,171.43975830078125,162.5,418.7920837402344,2163.0,502.5269775390625,178.75
2024-03-15,171.06317138671875,163.57000732421875,410.1251220703125,2157.300048828125,499.0763549804688,174.4199981689453
2024-03-18,172.1532745361328,173.8000030517578,411.011474609375,2160.699951171875,502.0424499511719,174.47999572753906
2024-03-19,174.49197387695312,171.32000732421875,415.0397033691406,2156.300048828125,504.8323669433594,175.89999389648438
2024-03-20,177.05862426757812,175.66000366210938,418.8019714355469,2157.89990234375,509.5016784667969,178.14999389648438
2024-03-21,169.824462890625,172.82000732421875,422.8793640136719,2182.39990234375,511.1854553222656,178.14999389648438
2024-03-22,170.72625732421875,170.8300018310547,422.2588806152344,2158.10009765625,510.2163391113281,178.8699951171875
2024-03-25,169.3091278076172,172.6300048828125,416.4677734375,2174.800048828125,508.8067321777344,179.7100067138672
2024-03-26,168.17942810058594,177.6699981689453,415.2760009765625,2175.60009765625,507.8668823242188,178.3000030517578
2024-03-27,171.74696350097656,179.8300018310547,415.0593872070313,2190.60009765625,512.1349487304688,179.8300018310547
2024-03-28,169.93345642089844,175.7899932861328,414.360107421875,2217.39990234375,512.037109375,180.3800048828125
2024-04-01,168.4965362548828,175.22000122070312,418.1518859863281,2236.5,511.1462097167969,180.97000122070312
2024-04-02,167.3172607421875,166.6300048828125,415.0692443847656,2261.0,507.8963317871094,180.69000244140625
2024-04-03,168.1199493408203,168.3800048828125,414.0942077636719,2294.39990234375,508.4542236328125,182.4100036621093
2024-04-04,167.29745483398438,171.11000061035156,411.5630493164063,2288.800048828125,502.2480163574219,180.0
2024-04-05,168.05059814453125,164.89999389648438,419.0875549316406,2325.699951171875,507.4949035644531,185.07000732421875
2024-04-08,166.93077087402344,172.97999572753906,418.1716003417969,2331.699951171875,507.7787780761719,185.19000244140625
2024-04-09,168.13980102539062,176.8800048828125,419.8360595703125,2343.5,508.36614990234375,185.6699981689453
2024-04-10,166.26681518554688,171.75999450683594,416.8617248535156,2329.60009765625,503.2758483886719,185.9499969482422
2024-04-11,173.4613494873047,174.60000610351562,421.4610595703125,2354.800048828125,507.0740661621094,189.0500030517578
2024-04-12,174.95773315429688,171.0500030517578,415.522216796875,2356.199951171875,500.0748291015625,186.1300048828125
2024-04-15,171.13255310058594,161.47999572753906,407.38720703125,2365.800048828125,493.8098449707031,183.6199951171875
2024-04-16,167.8523712158203,157.11000061035156,408.3128967285156,2390.800048828125,492.90924072265625,183.32000732421875
2024-04-17,166.48487854003906,155.4499969482422,405.6142883300781,2371.699951171875,489.9920959472656,181.27999877929688
2024-04-18,165.5334930419922,149.92999267578125,398.1587829589844,2382.300048828125,488.9837951660156,179.22000122070312
2024-04-19,163.51187133789062,147.0500030517578,393.0866394042969,2398.39990234375,484.71575927734375,174.6300048828125
2024-04-22,164.3443145751953,142.0500030517578,394.8988037109375,2332.199951171875,489.17962646484375,177.22999572753906
2024-04-23,165.39476013183594,144.67999267578125,401.4089050292969,2327.699951171875,494.9845275878906,179.5399932861328
2024-04-24,167.4956512451172,162.1300048828125,402.8763427734375,2324.5,494.7495727539063,176.58999633789062
2024-04-25,168.35781860351562,170.17999267578125,393.0078125,2329.800048828125,492.8700256347656,173.6699981689453
2024-04-26,167.7731170654297,168.2899932861328,400.17779541015625,2334.800048828125,497.53948974609375,179.6199951171875
2024-04-29,171.9352264404297,194.0500030517578,396.1693420410156,2345.39990234375,499.3014831542969,180.9600067138672
2024-04-30,168.79383850097656,183.27999877929688,383.4446411132813,2291.39990234375,491.3919067382813,175.0
2024-05-01,167.7731170654297,179.99000549316406,388.9698486328125,2299.89990234375,489.79632568359375,179.0
2024-05-02,171.46949768066406,180.00999450683594,391.8259887695313,2299.199951171875,494.3775939941406,184.72000122070312
2024-05-03,181.7261505126953,181.19000244140625,400.51263427734375,2299.0,500.5055541992188,186.2100067138672
2024-05-06,180.07119750976562,184.759994506836,407.2886657714844,2321.60009765625,505.6741943359375,188.6999969482422
2024-05-07,180.7549591064453,177.80999755859375,403.1521301269531,2315.199951171875,506.232177734375,188.759994506836
2024-05-08,181.0919189453125,174.72000122070312,404.333984375,2313.60009765625,506.2810974121094,188.0
2024-05-09,182.90542602539065,171.97000122070312,406.0870971679688,2332.10009765625,509.1981506347656,189.5
2024-05-10,181.6451568603516,168.47000122070312,408.4705200195313,2367.300048828125,509.8541259765625,187.47999572753903
2024-05-13,184.85037231445312,171.88999938964844,407.46588134765625,2336.10009765625,509.9226684570313,186.57000732421875
2024-05-14,185.9915466308593,177.5500030517578,410.2630310058594,2353.39990234375,512.2622680664062,187.07000732421875
2024-05-15,188.2639923095703,173.99000549316406,417.4360046386719,2388.699951171875,518.6055908203125,185.9900054931641
2024-05-16,188.383041381836,174.83999633789062,415.3739013671875,2380.0,517.53857421875,183.6300048828125
2024-05-17,188.412826538086,177.4600067138672,414.6042785644531,2412.199951171875,518.282470703125,184.6999969482422
2024-05-20,189.5738220214844,174.9499969482422,419.6658630371094,2433.89990234375,518.879638671875,183.5399932861328
2024-05-21,190.873779296875,186.6000061035156,423.3164978027344,2421.699951171875,520.1522216796875,183.1499938964844
2024-05-22,189.4348907470703,180.11000061035156,424.7767639160156,2389.199951171875,518.6544799804688,183.1300048828125
2024-05-23,185.44577026367188,173.74000549316406,421.30377197265625,2335.0,514.8660888671875,181.0500030517578
2024-05-24,188.5219573974609,179.24000549316406,424.4215698242188,2332.5,518.2727661132812,180.75
2024-05-28,188.53189086914065,176.75,424.5794677734375,2355.199951171875,518.6348876953125,182.1499938964844
2024-05-29,188.82958984375,176.19000244140625,423.4447937011719,2340.300048828125,515.003173828125,182.0200042724609
2024-05-30,189.8218994140625,178.7899932861328,409.1382141113281,2342.89990234375,511.5868225097656,179.32000732421875
2024-05-31,190.7745361328125,178.0800018310547,409.5920715332031,2322.89990234375,516.2464599609375,176.44000244140625
2024-06-03,192.54087829589844,176.2899932861328,408.0035400390625,2346.60009765625,516.6672973632812,178.33999633789062
2024-06-04,192.8584442138672,174.77000427246094,410.51953125,2325.5,517.244873046875,179.33999633789062
2024-06-05,194.3667755126953,175.0,418.35357666015625,2354.10009765625,523.392333984375,181.27999877929688
2024-06-06,192.9874267578125,177.94000244140625,418.8567810058594,2370.300048828125,523.3826293945312,185.0
2024-06-07,195.37892150878903,177.47999572753906,418.1957702636719,2305.199951171875,522.7462768554688,184.3000030517578
2024-06-10,191.6378631591797,173.7899932861328,422.1621398925781,2307.699951171875,524.3615112304688,187.0599975585937
2024-06-11,205.5601959228516,170.66000366210938,426.9079284667969,2307.5,525.6243286132812,187.22999572753903
2024-06-12,211.4347686767578,177.2899932861328,435.1761474609375,2336.0,529.9412841796875,186.88999938964844
2024-06-13,212.5957794189453,182.47000122070312,435.689208984375,2300.199951171875,531.00830078125,183.8300018310547
2024-06-14,210.8592224121093,178.00999450683594,436.666015625,2331.39990234375,531.3313598632812,183.6600036621093
2024-06-17,215.00711059570312,187.44000244140625,442.38861083984375,2312.39990234375,535.5601196289062,184.0599975585937
2024-06-18,212.64540100097656,184.8600006103516,440.3857116699219,2330.39990234375,536.9208374023438,182.8099975585937
2024-06-20,208.0707855224609,181.57000732421875,439.7543029785156,2353.800048828125,535.4622802734375,186.1000061035156
2024-06-21,205.89761352539065,183.009994506836,443.7798156738281,2316.39990234375,534.7444458007812,189.0800018310547
2024-06-24,206.5426025390625,182.5800018310547,441.6980285644531,2330.0,533.0061645507812,185.57000732421875
2024-06-25,207.4654541015625,187.3500061035156,444.9342346191406,2316.60009765625,535.0587768554688,186.33999633789065
2024-06-26,211.61338806152344,196.3699951171875,446.1280517578125,2299.199951171875,535.7264404296875,193.6100006103516
2024-06-27,212.45684814453125,197.4199981689453,446.8088684082031,2324.5,536.5711059570312,197.8500061035156
2024-06-28,209.00357055664065,197.8800048828125,440.987548828125,2327.699951171875,534.4595947265625,193.25
2024-07-01,215.0865173339844,209.8600006103516,450.6371154785156,2327.60009765625,535.5595703125,197.1999969482422
2024-07-02,218.5795288085937,231.259994506836,453.1531066894531,2323.0,539.163818359375,200.0
2024-07-03,219.84967041015625,246.38999938964844,454.6232299804688,2359.800048828125,541.5698852539062,197.58999633789065
2024-07-05,224.60292053222656,251.5200042724609,461.3226318359375,2388.5,544.6927490234375,200.0
2024-07-08,226.0715789794922,252.94000244140625,460.020263671875,2355.199951171875,545.3213500976562,199.2899932861328
2024-07-09,226.92495727539065,262.3299865722656,453.4096374511719,2360.10009765625,545.8515625,199.33999633789065
2024-07-10,231.19195556640625,263.260009765625,460.0301513671875,2372.199951171875,551.2529907226562,199.7899932861328
2024-07-11,225.823486328125,241.02999877929688,448.6341857910156,2415.0,546.4998168945312,195.0500030517578
2024-07-12,228.7706756591797,248.22999572753903,447.4995422363281,2414.0,549.9468383789062,194.4900054931641
2024-07-15,232.6010589599609,252.63999938964844,447.904052734375,2422.89990234375,551.459228515625,192.72000122070312
2024-07-16,233.01785278320312,256.5599975585937,443.5232849121094,2462.39990234375,554.7294311523438,193.0200042724609
2024-07-17,227.12342834472656,248.5,437.6033325195313,2454.800048828125,546.9515991210938,187.92999267578125
2024-07-18,222.45947265625,249.22999572753903,434.4953918457031,2451.800048828125,542.7482299804688,183.75
2024-07-19,222.5885162353516,239.1999969482422,431.2788391113281,2395.5,539.1441650390625,183.1300048828125
2024-07-22,222.2412109375,251.509994506836,437.0310668945313,2392.0,544.70263671875,182.5500030517578
2024-07-23,223.2831420898437,246.3800048828125,438.9156188964844,2404.60009765625,543.8482055664062,186.4100036621093
2024-07-24,216.8627777099609,215.9900054931641,423.1783752441406,2413.300048828125,531.5232543945312,180.8300018310547
2024-07-25,215.8208465576172,220.25,412.8184509277344,2351.89990234375,528.7538452148438,179.85000610351562
2024-07-26,216.2872314453125,219.8000030517578,419.5967712402344,2380.0,534.6757202148438,182.5
2024-07-29,216.56509399414065,232.1000061035156,421.037353515625,2377.300048828125,534.9899291992188,183.1999969482422
2024-07-30,217.1208038330078,222.6199951171875,417.2781982421875,2405.0,532.2794799804688,181.7100067138672
2024-07-31,220.3756103515625,232.07000732421875,412.7691345214844,2426.5,540.9315185546875,186.97999572753903
2024-08-01,216.6841735839844,216.8600006103516,411.5456237792969,2435.0,533.2713623046875,184.07000732421875
2024-08-02,218.17266845703125,207.6699981689453,403.0406799316406,2425.699951171875,523.3427124023438,167.89999389648438
2024-08-05,207.6639404296875,198.8800048828125,389.8786315917969,2401.699951171875,508.1010437011719,161.02000427246094
2024-08-06,205.6395874023437,200.63999938964844,394.2790832519531,2389.10009765625,512.7855224609375,161.92999267578125
2024-08-07,208.2097320556641,191.759994506836,393.1148071289063,2390.5,509.3580017089844,162.77000427246094
2024-08-08,211.6729278564453,198.83999633789065,397.3179626464844,2422.199951171875,521.133056640625,165.8000030517578
2024-08-09,214.5804443359375,200.0,400.60357666015625,2432.10009765625,523.4309692382812,166.94000244140625
2024-08-12,216.11038208007807,197.4900054931641,401.383056640625,2462.39990234375,523.7061157226562,166.8000030517578
2024-08-13,219.8260040283203,207.8300018310547,408.487060546875,2466.699951171875,532.3187866210938,170.22999572753906
2024-08-14,220.27305603027344,201.3800048828125,411.2989807128906,2439.39990234375,533.9981079101562,170.10000610351562
2024-08-15,223.2534637451172,214.13999938964844,416.1621398925781,2453.10009765625,543.15087890625,177.58999633789062
2024-08-16,224.5747985839844,216.1199951171875,413.6317138671875,2498.60009765625,544.3685913085938,177.05999755859375
2024-08-19,224.41583251953125,222.72000122070312,416.65631103515625,2501.800048828125,549.5736694335938,178.22000122070312
2024-08-20,225.0317840576172,221.1000061035156,419.8885192871094,2511.300048828125,548.679931640625,178.8800048828125
2024-08-21,224.9225006103516,223.2700042724609,419.2361755371094,2508.39990234375,550.5654907226562,180.11000061035156
2024-08-22,223.064682006836,210.6600036621093,410.7454833984375,2478.89990234375,546.244384765625,176.1300048828125
2024-08-23,225.3596343994141,220.32000732421875,411.9711608886719,2508.39990234375,552.04833984375,177.0399932861328
2024-08-26,225.69741821289065,213.2100067138672,408.7092590332031,2517.699951171875,550.732421875,175.5
2024-08-27,226.5418701171875,209.2100067138672,409.0552062988281,2516.0,551.4886474609375,173.1199951171875
2024-08-28,225.0119171142578,205.75,405.8527526855469,2501.0,548.2871704101562,170.8000030517578
